TweetId,UserName,ScreenName,UserID,TweetText,Reply,Retweet,Empty,Like,Empty,Tweeted On,Tag,Link,Tweeted Datetime,Lat,Long
"815530470612094976","Reisinger Gábor","reisingerg","14545415","@csakiistvan nem, nem. Tegnap túráztunk 7 km-t, teljesen jó körülmények. Nézd meg a tegnapi tweetjeimet ;)","1","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/reisingerg/status/815530470612094976,"4:09 AM - 1 Jan 2017",47.50767,19.06537
"815529806309785601","Fitness and Fun","fitnessfunhelen","475373474","Good Morning!!!! Thermals on...#chilly #budapest #coldmorning #brrrrrr #hatandgloves @ NH… https://www.instagram.com/p/BOuJ4hegWjQ/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/fitnessfunhelen/status/815529806309785601,"4:07 AM - 1 Jan 2017",47.50767,19.06537
"815529407049826305","Reisinger Gábor","reisingerg","14545415","Ha valaki napsütésre vágyik 2017 első napján, húzzon fel #Normafa -ra, hétágra süt a nap. :)","1","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/reisingerg/status/815529407049826305,"4:05 AM - 1 Jan 2017",47.50767,19.06537
"815529267559854080","MsBonVivantSG","MsBonVivantSG","20022054","From the semi buffet spread... The cold cuts • New Year's Day Lunch at the Michelin-star,… https://www.instagram.com/p/BOuJoyxjG-H/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/MsBonVivantSG/status/815529267559854080,"4:05 AM - 1 Jan 2017",47.50767,19.06537
"815527508523237376","MsBonVivantSG","MsBonVivantSG","20022054","A selection of cold cuts from the semi buffet spread. Sooo delish! • New Year's Day Lunch at… https://www.instagram.com/p/BOuI1oLjfaY/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/MsBonVivantSG/status/815527508523237376,"3:58 AM - 1 Jan 2017",47.50767,19.06537
"815526409569529856","MsBonVivantSG","MsBonVivantSG","20022054","The BEST Lentil Soup that I've ever tasted!! • Lentil Soup served in traditional cauldron. The… https://www.instagram.com/p/BOuIVoOjy7F/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/MsBonVivantSG/status/815526409569529856,"3:53 AM - 1 Jan 2017",47.50767,19.06537
"815524831928188928","MsBonVivantSG","MsBonVivantSG","20022054","Lentil Soup served in traditional cauldron. This is the BEST lentil soup I've tasted!!… https://www.instagram.com/p/BOuHnnFD5wW/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/MsBonVivantSG/status/815524831928188928,"3:47 AM - 1 Jan 2017",47.50767,19.06537
"815524700508028928","David Karacsony","davidkaracsony","624880467","Haopy New Year!  @ TEREM Budapest https://www.instagram.com/p/BOuHj0LAhnT/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/davidkaracsony/status/815524700508028928,"3:46 AM - 1 Jan 2017",47.50767,19.06537
"815524251998572544","Eniko Violinist","EHeged","3119395293","Just posted a photo @ Szàzhalombatta@Itthon https://www.instagram.com/p/BOuHW6MgQSz/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/EHeged/status/815524251998572544,"3:45 AM - 1 Jan 2017",47.50767,19.06537
"815523667459371009","Eniko Violinist","EHeged","3119395293","Just posted a photo @ Szàzhalombatta@Itthon https://www.instagram.com/p/BOuHF4VA4q1/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/EHeged/status/815523667459371009,"3:42 AM - 1 Jan 2017",47.50767,19.06537
"815522733085827073","Nori","LaNonita","18881229","How I feel after 2016 
Happy New Year 
#zombie #zombieapocalipse #horror #creepy… https://www.instagram.com/p/BOuGqpnAgjq/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/LaNonita/status/815522733085827073,"3:39 AM - 1 Jan 2017",47.50767,19.06537
"815521240974852096","SzandiVNR","ShikiKaneko","490450432","Memories  | Emlékek 
#chanyeolexo #chanyeol #naturerepublicexo #naturerepublic #hm #fashion… https://www.instagram.com/p/BOuF_OwASAN/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/ShikiKaneko/status/815521240974852096,"3:33 AM - 1 Jan 2017",47.50767,19.06537
"815520650261458945","Tumbász Ani","Panka80","276132168","Délelőtt 11 körül megérkezett Apa és Anya közé  Visszaaludt picit  @ Keresztes Lak https://www.instagram.com/p/BOuFt0whvR2/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/Panka80/status/815520650261458945,"3:30 AM - 1 Jan 2017",47.50767,19.06537
"815519237343158272","Soccer and More Ltd","soccerandmore","798225440930492416","Kleine Video über unseren  Spieler David Grof 
Petite vidéo sur notre joueur David Grof
A… https://www.instagram.com/p/BOuFE1PD-vF/ ","","","","1","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/soccerandmore/status/815519237343158272,"3:25 AM - 1 Jan 2017",47.50767,19.06537
"815518571837190144","Şeyda","simalseyda","599540556","I'm at Starbucks in Budapest","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/simalseyda/status/815518571837190144,"3:22 AM - 1 Jan 2017",47.50767,19.06537
"815518264868671488","Fitness and Fun","fitnessfunhelen","475373474","Happy New Year from Buda Castle!!!! X Amazing place to visit....#budapest #nye #fireworks @… https://www.instagram.com/p/BOuEoo4Aj3q/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/fitnessfunhelen/status/815518264868671488,"3:21 AM - 1 Jan 2017",47.50767,19.06537
"815516245676138496","MsBonVivantSG","MsBonVivantSG","20022054","New Year's Day Lunch at Michelin star, Costes Downtown. Reserved 3 months ago + make a deposit due to the...","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/MsBonVivantSG/status/815516245676138496,"3:13 AM - 1 Jan 2017",47.50767,19.06537
"815516034379710464","Melanie Lean","melvetstudent","221698609","#Varosliget #Budapest #2017 #newyearsday @ Vajdahunyad Castle https://www.instagram.com/p/BOuDnrogGdK/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/melvetstudent/status/815516034379710464,"3:12 AM - 1 Jan 2017",47.50767,19.06537
"815515556258385920","Melanie Lean","melvetstudent","221698609","#Varosliget #Budapest #newyearsday #2017 @ Vajdahunyad Castle https://www.instagram.com/p/BOuDZplgnyx/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/melvetstudent/status/815515556258385920,"3:10 AM - 1 Jan 2017",47.50767,19.06537
"815515199511941120","Melanie Lean","melvetstudent","221698609","This mornings walk, slightly ethereal & almost like I was in Russia!!! (As the sole survivor in… https://www.instagram.com/p/BOuDPbmgCka/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/melvetstudent/status/815515199511941120,"3:09 AM - 1 Jan 2017",47.50767,19.06537
"815515127738793984","Chris K. Seidel","ChrisKSeidel","3064116609","#budapest #budafcknpest #travel #skyline #city #travelgram #travelblogger #budapesht @ Divino… https://www.instagram.com/p/BOuDNOIhDdi/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/ChrisKSeidel/status/815515127738793984,"3:08 AM - 1 Jan 2017",47.50767,19.06537
"815514530738569216","Meryem Ebru Sezen","Sophia999","62164372","Üçgen içinde göze dikkatinizi çekerim. #illuminati #budapest #hungary @ Budapest, Hungary https://www.instagram.com/p/BOuC74jjc9v/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/Sophia999/status/815514530738569216,"3:06 AM - 1 Jan 2017",47.50767,19.06537
"815512563291226112","Bánovics Tamás","tamasbanovics","105076794","I just finished running 5.18 km in 38m:08s with #Endomondo #endorphins","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/tamasbanovics/status/815512563291226112,"2:58 AM - 1 Jan 2017",47.50767,19.06537
"815512363197730816","emma☀️","frickfrackman","1703494722","So happy to ring in the new year in Hungary! This past year has… https://www.instagram.com/p/BOuB8rODJskgheZ06qJMcMVPhHxymT_ejUzq6Y0/ …","","","","1","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/frickfrackman/status/815512363197730816,"2:57 AM - 1 Jan 2017",47.50767,19.06537
"815511805468491776","riki kovacs","rikikov40","486732726","חיוך ראשון לבוקר ראשון .... @ Budapest, Hungary https://www.instagram.com/p/BOuBsmuDF8aMnFAeTjkqJK96TCoTTmgqS7HTPc0/ …","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/rikikov40/status/815511805468491776,"2:55 AM - 1 Jan 2017",47.50767,19.06537
"815510866506354688","BellaGaleaMusic","whatbellaloves","2554411477"," @ Brooklyn Bar & Lounge https://www.instagram.com/p/BOuBRMiBx4O/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/whatbellaloves/status/815510866506354688,"2:51 AM - 1 Jan 2017",47.50767,19.06537
"815510191399649280","MsBonVivantSG","MsBonVivantSG","20022054","I'm at Four Seasons Hotel Gresham Palace Budapest in Budapest https://www.swarmapp.com/c/02SPhaB61Ab ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/MsBonVivantSG/status/815510191399649280,"2:49 AM - 1 Jan 2017",47.50767,19.06537
"815509764830478337","Budapest Weather","BudapestHU","112314345","current weather in Budapest: fog, -6°C
92% humidity, wind 1kmh, pressure 1026mb","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/BudapestHU/status/815509764830478337,"2:47 AM - 1 Jan 2017",47.50767,19.06537
"815508601007579136","Budapest Weather","BudapestHU","112314345","temperature up -8°C -> -6°C","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/BudapestHU/status/815508601007579136,"2:42 AM - 1 Jan 2017",47.50767,19.06537
"815507995702476800","Kristof Fischer","KristofFischer","614211915","20170101 @ Újpest-Városkapu https://www.instagram.com/p/BOt_9uKDBbCeohNWe1dz_MeataFdcbtFYYJrCE0/ …","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/KristofFischer/status/815507995702476800,"2:40 AM - 1 Jan 2017",47.50767,19.06537
"815507889020342272","Furkan Turan","mfurkantrn","825636080","New year,first day (@ Budapest in Budapest, Budapest főváros)","","","","1","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/mfurkantrn/status/815507889020342272,"2:40 AM - 1 Jan 2017",47.50767,19.06537
"815507517224656896","Őzse Zoltán","OzseZoli","829583196","BOLDOG Új évet kívánok mindenkinek!","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/OzseZoli/status/815507517224656896,"2:38 AM - 1 Jan 2017",47.50767,19.06537
"815507183957745665","norbertlovasz","norsuie","609334415","Egy jó véresmarcsi // a good bloody mary #mik #bp #mutimitiszol #bloodymary #véresmarcsi… https://www.instagram.com/p/BOt_l-HhMhA/ ","","","","1","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/norsuie/status/815507183957745665,"2:37 AM - 1 Jan 2017",47.50767,19.06537
"815505129323589632","Huffnágel Pista","huffnagelpista","359657267","Boldog Újévet! / Frohes Neujahr / Happy New Year! #rotyog #lencse #lentils #linsen #mutimiteszel… https://www.instagram.com/p/BOt-qCglgTH/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/huffnagelpista/status/815505129323589632,"2:29 AM - 1 Jan 2017",47.50767,19.06537
"815503104535719936","Melanie Lean","melvetstudent","221698609","#Budapest #2017 #viewfrommybalcony @ Bethlen Téri Színház https://www.instagram.com/p/BOt9vYPg4xm/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/melvetstudent/status/815503104535719936,"2:21 AM - 1 Jan 2017",47.50767,19.06537
"815497834116038656","MÁK Bistro","makbistro","314772690","It was a pleasure celebrating NYE with all of you. #makbistro #bestteamever #budapest… https://www.instagram.com/p/BOt7VueliwX/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/makbistro/status/815497834116038656,"2:00 AM - 1 Jan 2017",47.50767,19.06537
"815496443289014272","Zita Ajkler","ZitaAjkler","329790996","#winter #newyear #2017 #garden #frosted #frozen #tree #white #sunday @ Sun Palace https://www.instagram.com/p/BOt6taAD9-i/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/ZitaAjkler/status/815496443289014272,"1:54 AM - 1 Jan 2017",47.50767,19.06537
"815496260182384640","chrisogle","chrisogle","14715277","Welcome to 2017!

To all those I know.. it's a year to be inspired to innovate & Create... we… https://www.instagram.com/p/BOt6oDxBpv1/ ","","","","1","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/chrisogle/status/815496260182384640,"1:53 AM - 1 Jan 2017",47.50767,19.06537
"815494177807015936","Melanie Lean","melvetstudent","221698609","Welcoming in #2017 with some heavy frost & -6 degrees!!! Happy New Year folks! @ Bethlen Téri… https://www.instagram.com/p/BOt5qkSAtS9/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/melvetstudent/status/815494177807015936,"1:45 AM - 1 Jan 2017",47.50767,19.06537
"815492075777101824","Vladimir Putin","andariiego","325244903","#Budapest #Hungary @ Budapest, Hungary https://www.instagram.com/p/BOt4ucBg26Aj6WBJnzrG-usFMfxnxCaSRmh_dw0/ …","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/andariiego/status/815492075777101824,"1:37 AM - 1 Jan 2017",47.50767,19.06537
"815491740882833409","Vladimir Putin","andariiego","325244903","Amanece en #Budapest #NewYear2017 @ Budapest, Hungary https://www.instagram.com/p/BOt4krHgjCx1NLcZ71BLayvmqz_gNvq2CiQKO80/ …","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/andariiego/status/815491740882833409,"1:35 AM - 1 Jan 2017",47.50767,19.06537
"815491078891524096","Betty","xmidnightdream_","572067942"," @ Budapest, Hungary https://www.instagram.com/p/BOt4RN4B6fi/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/xmidnightdream_/status/815491078891524096,"1:33 AM - 1 Jan 2017",47.50767,19.06537
"815491069676752896","Yingzi Shi","mad_margarita","52723897","Happy new year 2017. Wish you all the heath, luck and love !

#art #budapest #2017 #hotel… https://www.instagram.com/p/BOt4RIZAcbZ/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/mad_margarita/status/815491069676752896,"1:33 AM - 1 Jan 2017",47.50767,19.06537
"815490954358616064","Brian Michalski","Brian_Michalski","29308413","Before I lost my money and dignity. #Budapest #Hungary @ Danube River, Budapest, Hungary https://www.instagram.com/p/BOt4NqdDMjR/ ","","","","1","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/Brian_Michalski/status/815490954358616064,"1:32 AM - 1 Jan 2017",47.50767,19.06537
"815489320668774400","Krishna Saha","Krishna_du","233134607","Why not try something you already know in a different country? :D @… https://www.instagram.com/p/BOt3eQbgDOD6j08DM2ZpsV0Mh9ahurDqpy1Ab00/ …","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/Krishna_du/status/815489320668774400,"1:26 AM - 1 Jan 2017",47.50767,19.06537
"815487412235333632","Ranko","RankoMiletin","371131609","Nista nije toliko lepo kao zima u Budimpesti.  @ Liberty Bridge https://www.instagram.com/p/BOt2mplDBcX/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/RankoMiletin/status/815487412235333632,"1:18 AM - 1 Jan 2017",47.50767,19.06537
"815487037260365824","sasrikarn","su_goodday","317676487","สวัสดีปีใหม่2017ขอให้ทุกคน ทุกครอบครัวมีความสุข สุขภาพแข็งแรง มีแต่สิ่งดีๆเข้ามา… https://www.instagram.com/p/BOt2bY1FYa3/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/su_goodday/status/815487037260365824,"1:17 AM - 1 Jan 2017",47.50767,19.06537
"815484703151046656","LeiLa Nagy","NagyLeiLa","68477531","#anything  #goforyourdreams   lkfashionillustration 
#mik #ikozosseg #instahun @ Budapest,… https://www.instagram.com/p/BOt1XuLh42B/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/NagyLeiLa/status/815484703151046656,"1:07 AM - 1 Jan 2017",47.50767,19.06537
"815484266905817089","MsBonVivantSG","MsBonVivantSG","20022054","#VIDEO: Happy New Year 2017 from Budapest!! Watch how the Hungarians (and us Asians) ring in the… https://www.instagram.com/p/BOt1LIWD1gO/ ","","1","","1","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/MsBonVivantSG/status/815484266905817089,"1:06 AM - 1 Jan 2017",47.50767,19.06537
"815484235842785280","Claudia Schumacher","claudiachilli","142977503","I'm at 7Seasons Apartments Budapest in Budapest","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/claudiachilli/status/815484235842785280,"1:06 AM - 1 Jan 2017",47.50767,19.06537
"815483251729043456","MsBonVivantSG","MsBonVivantSG","20022054","#VIDEO: And this is how the Hungarians (and us Asians) ring in the New Year in Budapest!! •… https://www.instagram.com/p/BOt0thzDwvz/ ","","1","","1","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/MsBonVivantSG/status/815483251729043456,"1:02 AM - 1 Jan 2017",47.50767,19.06537
"815483167448723456","Gergely Ferenc Papp","Greg_Priest","95512814","Mindenkinek B.Ú.É.K!! / Happy New Year for everyone!  #2016 #2017 #mylove #hungariangirl… https://www.instagram.com/p/BOt0q5AFzlU/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/Greg_Priest/status/815483167448723456,"1:01 AM - 1 Jan 2017",47.50767,19.06537
"815483093154828289","LeiLa Nagy","NagyLeiLa","68477531","#welcome    #pleasure #beautiful #lovely #amazing #magical #newyear • #calm #love… https://www.instagram.com/p/BOt0o2fhy6D/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/NagyLeiLa/status/815483093154828289,"1:01 AM - 1 Jan 2017",47.50767,19.06537
"815482838657171456","Shaira the Fargazer","fargazing","1113303372","7 AM on the last day of 2016. -7C outside. Thermal mineral water therapy. Can ask for little… https://www.instagram.com/p/BOt0hiBDvvV/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/fargazing/status/815482838657171456,"1:00 AM - 1 Jan 2017",47.50767,19.06537
"815482409705754624","SzandiVNR","ShikiKaneko","490450432","How do you start the new year? I'll write a new post about my Christmas and new year | Te hogy… https://www.instagram.com/p/BOt0VE1gZFK/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/ShikiKaneko/status/815482409705754624,"12:58 AM - 1 Jan 2017",47.50767,19.06537
"815482357423554560","Pablo Braga Gusman","anestesiador","42261229","ka_abroad  -  Últimos momentos de 2016 foram perfeitos em Budapest!! Veeem 2017! 
.
#budapest… https://www.instagram.com/p/BOt0TZDhkX5/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/anestesiador/status/815482357423554560,"12:58 AM - 1 Jan 2017",47.50767,19.06537
"815481970645942273","Gergely Ferenc Papp","Greg_Priest","95512814","Happy Baby in the New Year! #happy #baby #newyear #2017 #1stofjanuary #mylove @ Üllő… https://www.instagram.com/p/BOt0IFkF20T/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/Greg_Priest/status/815481970645942273,"12:57 AM - 1 Jan 2017",47.50767,19.06537
"815481923837591552","sam scott schiavo","samscottschiavo","135815972","Happy 1st of January... #cold #budapest #nofilter #webstagram #followme #instamood… https://www.instagram.com/p/BOt0G4XjLiX/ ","","","","2","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/samscottschiavo/status/815481923837591552,"12:56 AM - 1 Jan 2017",47.50767,19.06537
"815481598678335488","Şeyda","simalseyda","599540556","I'm at Budapest in Budapest, Budapest főváros","","","","1","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/simalseyda/status/815481598678335488,"12:55 AM - 1 Jan 2017",47.50767,19.06537
"815480744927694848","sasrikarn","su_goodday","317676487","@pigkaploy 2017 @ Novotel Budapest City https://www.instagram.com/p/BOtzkQrF_Hn/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/su_goodday/status/815480744927694848,"12:52 AM - 1 Jan 2017",47.50767,19.06537
"815480487661699072","Vester71","vester71","22168918","Just posted a photo @ Budapest, Hungary https://www.instagram.com/p/BOtzdH-Drpk/ ","1","","","1","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/vester71/status/815480487661699072,"12:51 AM - 1 Jan 2017",47.50767,19.06537
"815479148114124802","Kinga the Siblings","KingaSzntmrtony","293170928","Happy new year  2017 #thesiblings #model #dancer @ Mix Garden Teaház & Coctail Bar https://www.instagram.com/p/BOtyYrShAHK/ ","","1","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/KingaSzntmrtony/status/815479148114124802,"12:45 AM - 1 Jan 2017",47.50767,19.06537
"815469489642946560","Ottokar","ottokar78","204741447","#2016bestnine elég egysíkú az accountom  de nem hiszem, hogy 2017-ben ez változna  @ Koszorú utca https://www.instagram.com/p/BOtucx-lKHm/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/ottokar78/status/815469489642946560,"12:07 AM - 1 Jan 2017",47.50767,19.06537
"815468946468044801","sasrikarn","su_goodday","317676487","ทำอะไรไม่ดีกับใครไว้ก็ขอโทษขออภัยกันนะคะ  @pigkaploy  #สวัสดีปีใหม่2017#งานแอบถ่าย @ Novotel… https://www.instagram.com/p/BOtuM9PlXVw/ ","","","","","","Jan 1",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/su_goodday/status/815468946468044801,"12:05 AM - 1 Jan 2017",47.50767,19.06537
"815459676708073476","Jac MacFarlane","jackew24","288714695","another all well ends well. 
the greatest of 2016 is that we found love, Internationally ! happy… https://www.instagram.com/p/BOtp_XnjPRz/ ","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/jackew24/status/815459676708073476,"11:28 PM - 31 Dec 2016",47.50767,19.06537
"815451909343604737","Losonczi-Éles Zsófia","zsofesssz","192992530","I'm at Starbucks in Budapest","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/zsofesssz/status/815451909343604737,"10:57 PM - 31 Dec 2016",47.50767,19.06537
"815446230318747649","Budapest Weather","BudapestHU","112314345","current weather in Budapest: fog, -8°C
92% humidity, wind 1kmh, pressure 1027mb","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/BudapestHU/status/815446230318747649,"10:35 PM - 31 Dec 2016",47.50767,19.06537
"815445304191250432","Budapest Weather","BudapestHU","112314345","7:31am: sunrise
sunset will be at 4:03pm","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/BudapestHU/status/815445304191250432,"10:31 PM - 31 Dec 2016",47.50767,19.06537
"815445218732507137","Sol Tempore","soltempore","215292728","Happy new year, Budapest! :) #Sunrise 07:31, noon 11:47, sunset 16:04 CET (UTC+1), January 1. Day length: 8h 33m.","","","","","","Dec 31",geocode%3A47.50767%2C19.06537%2C30km%20since:2017-01-01%20until:2017-01-02&f=tweets,https://twitter.com/soltempore/status/815445218732507137,"10:31 PM - 31 Dec 2016",47.50767,19.06537
